objno_deep2,z_pred
12023345,0.8927907949592562
12009697,0.5503612379276961
14016841,0.9013325279781746
13058154,0.6316657935363301
13057694,0.8630710473183387
14033797,0.5374160181134807
14029798,0.9526826354510147
13033596,1.378246897787981
12100924,0.648167137040392
13027980,0.9753821605919399
13033248,1.0401813016250079
13036010,0.9167810751670227
13026082,0.6988833708075394
13043497,1.1195643427652238
12017078,1.463443866796494
12028431,1.1563460746848966
11025709,0.3940070307846004
14039805,0.6162025838589198
12020416,0.7400265858153474
14022337,0.9056958096755983
11051996,0.79893628446433
12023646,1.11631664086442
12020031,0.8722670326145517
14022270,0.4967927598932065
12007776,1.3239215988240642
13027290,0.5244865152884696
12012349,0.23959873294485018
11033176,0.49606311379705337
12018980,0.37021156280501033
13033754,0.7744601342772235
12019873,1.2123932595075582
12024114,0.5817695535580918
11020707,0.7755335644120096
11040154,0.9213948162619612
11045402,0.4438199519099159
13005268,0.3662036236735568
13024653,0.23824113394706947
11038670,0.9818889833772559
12015594,0.4719840412671856
13064310,0.6738619248836065
13043733,1.0657381048761168
12007529,1.2015406177699572
12027875,0.49314577167960266
13017993,0.27252403547558846
11033173,1.057916291270017
14023564,0.6756684077709245
12021205,0.5132990608934717
11038304,0.7347733047618271
12025291,0.7559201235434942
13035532,0.6091403857472951
13058547,0.5531096039888707
11020104,0.9387313288728083
12028348,1.2363587448971125
12019517,1.1849727221879964
14023046,0.5465153568222368
11025640,0.49071956297258845
12024199,0.7801768873606276
12023514,0.9101945120284012
11046423,0.3341237390066146
13025807,1.1795143918469266
13047911,0.34865204877711553
11043820,0.9742224632421366
13004520,0.9633837718481737
12020476,0.73579328250817
11044247,0.9526826354510147
13040852,0.44738386355959797
14008400,0.4355518631239411
14012268,1.04265740554199
12027970,0.9918381379608724
11041385,0.43854992878736987
14039902,0.6103088395698195
13013001,0.943711647349569
13025974,0.9101483108112975
11041195,0.404576315783036
12015657,1.0889247691939437
11013340,0.9727890394509457
12004444,0.9264674772844371
13013014,1.164095420945202
14028557,0.7114491145082839
14029014,0.4284842546604253
13056635,0.657717503928309
14101280,0.4124520481163875
11026463,0.395470577597699
13064306,0.76002454969732
13027677,1.0600363999119897
14033803,0.5181698175280771
12020008,0.8513110399735475
13035877,0.8976556953216526
14002600,1.0244777349744283
12020896,0.7647504482524742
12016650,1.0198727750068366
13026201,0.5701692566226106
14039133,0.8051177894691137
14012604,0.9968796698480279
13009559,1.2990555028389354
12017117,0.5329062433128491
12013428,1.467393199360365
14018960,0.6842407484815376
14100336,1.0803693827888114
13017614,1.142326860579193
13017300,0.6902632099182516
12016754,0.34517228886226287
13058483,0.7458089552446932
13059312,0.3863909005758863
12004233,1.0307099526289947
14012706,0.9574959389966744
11033781,0.5105698201725688
12011899,0.421779238305745
14011789,0.6904475360989512
13033123,0.3724112488310447
12007448,1.0678338966483003
12003610,0.627874173838763
12029109,0.4341412394347081
14012371,0.6679085785342385
11020784,0.9325844608691171
13058191,0.7503980314596679
12012526,0.6073849141338439
12024607,1.3505854543770157
13036012,0.37049970160037754
13027149,0.9293432601004739
13009268,1.4464430539506241
14002078,0.6655057285515312
12004801,0.366356974265217
12019547,0.2859742370074404
14013559,0.42043613323380485
11013234,1.0669111771386501
11044623,1.0535519761624335
12020737,0.3131254012833541
14016962,0.6593182868439762
14027610,0.3995723897457781
12028966,1.0794415252978802
13055063,0.5786749330002816
13028641,0.4194793032388015
12028702,0.5791768258364545
11012894,0.9526826354510147
13027468,0.7867688476109242
11022133,1.0711273125082719
12024210,0.9914115464676502
12008531,1.125408455825226
13051127,0.351490054543637
14028890,0.9973381559685024
13042280,0.7399557673247912
13039912,1.4297792299129148
12019772,0.7528926570148355
12027967,1.42776738349646
11021407,0.35127661901835217
11007865,0.7102971317310488
13033198,0.44368874164601046
11027915,1.2436473623282744
11013688,0.7390669652614932
13043608,0.6674182672000601
12007820,0.939847692294136
14022856,0.48527670256001426
11101318,0.7467833940859268
12021110,0.7662345495492537
12020708,0.5739687209076542
13063423,0.6451596719429205
13042258,0.3874581600966813
12025565,0.78276565474419
11032447,0.8140705144550133
14012868,0.6184558472374535
11026732,0.7094491111568927
12007258,0.37449574479291486
13035629,1.3096265056723035
12021032,0.31725778440579483
12015731,0.9662560424332508
14016930,0.687239959377335
12024611,1.0018064895269272
13048610,1.0023587457010215
12011816,1.0218229484505426
13012994,0.7705697423289674
13024715,0.7198712415424319
12004068,0.9947053207566615
12024293,0.555197011375985
12029338,1.1708813858638734
12028550,0.37287283232072865
12027423,0.9526822131757485
12020811,1.0889247691939437
13018111,0.6907723878769418
13004323,0.2473380529265082
14011850,0.42153526437092836
11007308,0.4287646210638734
11033342,0.727675008147393
13056112,0.6905002573683771
13040948,0.8187063013605639
11039792,1.04265740554199
13017221,0.5198230433076332
12025645,0.7822457492478567
13017915,1.0569525057262164
13004072,1.2810890183915407
11044584,0.6296437908664076
13032340,0.9526547312113106
13025323,1.2114166463329101
13016818,0.7245134939503041
12028193,1.4803817681397569
13032654,0.9724697200372583
12024672,0.854170582366625
14005902,0.6723087033487536
11044655,0.7856747516121755
11027553,0.5228123986813741
13003010,0.5557894276326757
12008336,1.016043228752578
13056091,0.7907020757400257
12020434,0.75268498548442
12019731,1.4192445269588243
11052570,0.9038618853444482
12016427,0.7356454130826766
12024147,0.9630147367422083
11051509,1.1301308316139027
13044265,0.5285795277464231
11046197,0.7792060741086941
13025881,1.3833780682461878
12027518,0.941936033780481
13057569,0.6842277040192738
12024728,1.1964056815723039
13056826,0.3917840010892628
13031982,1.2594226608590258
12012249,0.722874210653101
13049555,1.2434441631436588
14012815,1.04265740554199
13049796,0.37574318951935537
12021468,0.6397598411120918
12008878,0.9408702261373282
11014542,0.8390414433661898
13048525,0.38594898657138155
11101139,1.215680953008053
13040107,0.9977266472558067
11033345,0.7617745120560877
13020996,0.24144099614949455
13002716,0.5759029021245944
13043478,1.4434990702307358
11039536,0.2300651574511149
12004292,1.0621827900166694
11044897,1.234910143607698
11044878,0.8108580392152627
13005316,0.3626299395793062
14017491,0.8222385352707406
12015625,0.3921806206532812
11101335,0.4932641414875155
12015482,0.5529945654526078
11045108,0.7731893302247214
13020261,0.27957629073313806
14039648,1.038397376562147
14005779,1.04265740554199
11051521,1.2020781459601024
11028276,1.1251047777791983
13040848,1.4172051174495857
14006194,1.093764101992277
12023246,0.5114735988413446
11039124,0.6020437828806962
12028924,1.3290017962968526
12016665,0.36116986083724834
11045167,0.3742118748035631
13012219,0.7536652235022521
12025403,0.8416216657789465
13028136,0.6076752981403866
13035737,0.6019163052019434
12017430,0.8471799877484856
13101448,0.8524201322507543
14016820,0.6958382430555843
11018918,0.4682736575018315
11046500,0.4785927193933201
11039108,0.3681868132035987
12032006,0.9526826354510147
12008243,0.7392367624883412
12008309,0.9524144160929877
12012355,0.6858050427345321
13016879,1.0350018762205797
13004683,1.0312487302111726
13016171,0.7609645618817232
13004889,1.0966563286546758
13023777,0.7302168022323289
13035195,0.5099320306490285
14013661,0.6989479443553168
11014676,0.5967915191292908
13004316,0.7311798453530594
12008155,0.7870340651619011
13028068,0.6309681334090209
13058479,0.6341095994527007
11051461,0.3486173588427159
12023871,1.0922978198759916
13011101,1.3231842322755876
14013325,0.7791978372084811
11041170,0.5057527726570145
13027839,0.3749197308745816
14016702,0.9526826354510147
12020004,0.5101861190204384
14012738,0.8855479354803001
13042259,0.7038294016654075
13004260,0.9402147647781885
12016962,0.35934552761188904
14006543,0.9099605528449927
12019671,0.6705458600596386
11013287,0.7197735629855354
13027348,0.7410030605135041
11052779,0.9295306972501833
12029480,0.50025205025615
11047606,0.5749438964015464
13017068,1.1160426532677286
12016325,0.7250822935674459
12020169,1.2641934521448228
12100548,0.7732902607990708
12013181,0.947604529419876
12019883,0.4720616699875221
13028434,0.6169532943956653
13011737,0.7291644646445563
12008988,1.0309694944459284
13033932,0.5438097659772709
12023772,1.04265740554199
11038552,0.5736765098421175
11019182,0.5079272706689175
13049214,1.3972875732315773
11015320,0.7136002692113039
13003564,0.7673713341538975
13025483,0.38024165338588517
14018860,0.9605242807809202
12003757,0.9236839728969325
11038492,0.864913647761925
13035199,0.7528427888401642
13010400,1.011160824798015
11027446,0.7378661925179002
12020710,0.718903450943947
13018665,1.1178196138844247
13048455,0.34399317400261764
12015816,0.4888757283648536
12004370,0.6507802506484051
12019868,1.468001769370126
14019049,1.110384930568834
13049286,0.9526826354510147
14022939,0.4959767008455499
14017044,0.8379161282842024
11044557,1.3502814303678523
13017836,0.5102954190217056
14017913,0.64598564260321
12025170,0.939784215863613
12013224,0.7722441905503381
11002256,0.43750833026755415
12028190,0.637775942374738
13018045,0.27113517633131196
11033330,0.7150685020004128
11032253,0.6184127406734315
13003319,0.8995714960931642
13026169,1.3703263538594097
13025387,0.8103920069879145
12003862,0.30256229767651477
13035978,0.6892539972059789
12012146,0.28372340812811536
13024482,0.7108785175330883
12016984,1.452220586705482
11038319,0.7911925540382153
12027794,0.6148824146452984
14016629,0.7739908996579663
13101154,1.0696525833191233
11019461,0.7999199286773853
13003852,0.7806767293795276
11046694,0.5178453554558448
12013180,0.5413439707294807
11002247,0.3948233211087352
12007831,1.0073198558750625
13048411,0.38312239143761395
13009896,1.1858587715752429
13032450,1.2084059111077508
13004302,0.41457448292274185
11046772,0.7840846348009279
12009674,0.49808836002242607
11052009,0.44373420682031145
11026433,0.6119705718425239
14006209,0.7199081610457208
12017276,0.7313155404894723
11025275,0.5823579738565704
13012221,0.36753107468737395
13003214,0.7476329857182493
12024053,0.7286012331402898
13012391,1.0158539813788563
13035231,0.7379678248736644
13056668,0.4139329138193043
12007565,0.2469168694290844
12021352,1.5151363318118127
12023698,0.7223819480241612
14017213,1.051856832494225
11046438,0.7941667125917159
11026991,0.5878149231696093
11040123,1.1504060971323031
12020315,0.3882127191741784
12028114,0.37463169896068815
13035147,0.4798686580819161
11052027,0.22819327216861574
12011573,0.8991285804976932
14028512,0.7665345140737153
14012020,1.2351519355276799
12016720,0.32636080744066
11047439,0.49757636302230807
13016659,0.9526826354510147
11007277,0.9812360746697469
13004688,0.45426533341148617
13033029,1.1092146002459706
11037958,1.0889247691939437
14029315,0.7987982273140832
11046498,0.7825116103121446
13048540,0.6032800147626941
14038842,0.7085384765440041
11044199,1.335234156807866
12028980,0.5343763186714748
14028762,0.44710361947604843
11045441,0.7786311540355143
11052943,0.8999823184898529
13010510,0.7875669504706135
11047464,1.3144707150515615
14017696,0.9526826354510147
13011603,0.2786168116265283
13018886,1.057290380922648
12019660,0.36513510006333716
12016505,0.7524522045526539
13056832,0.3945626080169372
12021078,1.176669941561361
11021804,1.2246591049247355
12019194,0.5042726222223801
13035073,1.1321951926912914
13010836,0.6702596106181162
13017846,1.139378656271215
11027370,1.2140153215093783
12019600,0.6378678612056344
11038945,0.7760767120014913
13049828,0.43913277888273533
11014868,0.785407930565697
12019943,0.5979833128096509
12011415,0.3955327897521768
14012779,0.4548742023133069
14012340,0.4772431087198715
12011427,0.9035870574373284
12017269,0.7377162324435561
11020047,0.9526826354510147
13023984,0.4348513798534905
13026378,1.1990287363025123
14016592,0.47477715639392054
12008761,0.7791729069089183
13005014,1.2756159082172218
13009961,0.41102281940649626
13012272,0.4168619144098221
14022816,1.0275129429078438
14016791,0.4011257935214204
14012905,0.9526826354510147
11002281,0.6126561260018795
13028041,1.1785796427279847
13049068,1.1703857873945183
13101675,0.9526826354510147
12028618,0.7676934872796158
12015800,1.2692778367510111
11026207,1.0757730800400638
14013253,0.6659071537993281
12004505,1.1996736625179256
13100704,0.7660042153928656
14023328,0.6895987116989862
13005464,1.3028909186352993
12013467,0.32861717115710626
11025306,0.4682919774158951
11014809,0.4291654764173115
12004781,1.4557604332013012
12028593,0.784960848503799
14022460,0.49877455909836366
12015620,0.7274846969918201
11013065,0.6405505101018736
12001180,0.9526826354510147
13059404,1.2834059839060006
12012441,0.2820232076556416
14039366,0.4840850897278287
13004318,1.40152732562255
12015942,0.7590421572945851
12004706,1.2215889752395102
13019114,1.125444095692053
13049728,0.7265194111994633
11101416,1.3183684054232936
12011506,0.5779784881027714
12025133,0.7328787750951997
13025446,1.2502319286646273
12017303,0.9623485428829377
13032684,1.2025160844006928
13057544,0.7930303254728368
14013260,1.0364552020147941
12012019,0.27192256499755607
11038518,1.0654988631465592
14008397,0.5619165215194334
13017002,0.7925465253702819
11101425,0.444340115280176
13012830,0.5261887136430541
13034454,0.9067538408821203
13026030,0.6038797466791901
13010928,0.24220913352810047
14013086,0.4988051727157456
12009233,0.8035629570149471
13032390,0.3692569639278698
13055472,0.664870308319728
11025784,0.5934576617247308
13040527,0.45093569343786966
14101234,1.1709866408592442
12017060,0.5232090702335211
12011817,0.24306493136061633
12016986,0.8646755676193458
11037854,0.2723191055018344
11027740,0.8100385467141977
13019736,0.4795989163313537
13036053,1.04265740554199
14017081,0.641087261667655
12016667,0.8679019041539915
13018004,0.7072295935839873
12024255,0.5073465663743029
11044281,1.45956204383716
13041499,0.4861681730581685
12028389,0.5485250445233059
13028116,0.4482161455867592
13063186,0.38501878381057425
12027978,0.590117740172999
11033744,0.7293696165737994
12019181,0.7910667084668427
13016893,0.9727214251734146
11039428,0.5612991476928157
14028673,1.196509553058581
11033836,0.5617568573653848
12007162,0.8195438177051219
13004538,1.3531831960328082
11052399,0.8210226072477593
12028439,0.8083592253225218
11045847,0.23824113394706947
13041296,1.3670723374021312
12004410,0.47109547501501076
13003309,0.6979056785162981
12004138,0.8161187982078647
13004232,1.1071023624107403
13034869,0.49042300041040454
14018972,0.6010398151712217
13003265,0.5927720201203823
12028507,0.9526826354510147
13051868,0.34572091531255256
13040149,0.4678141423060414
11020349,0.9405434727101043
14022302,1.04265740554199
11020226,0.7784382027848414
13034773,1.058960829666214
13003421,1.106173430649975
12012116,1.242905636638214
12027371,1.180038711741157
14028115,0.5353737743468355
12027504,1.210293573206431
11007824,1.2019385218421526
13009969,1.0540059153742982
13017390,0.4234661000973381
13004649,1.0909737234676304
13051253,0.38310710724902997
12020388,0.7204022997649389
12012807,0.8055890226152121
12023629,1.2219534882242526
12011861,0.7621710060292473
13017931,0.3111780520966699
11047030,0.47653779447853817
12007439,0.5119292771852177
13011654,0.6405833688624343
13042851,0.9023535620611034
12012390,1.0536203444485206
11100937,0.5040215180578577
12004787,0.3513168505118038
13025787,0.7040542825145703
13004659,0.7827508809538861
13034041,0.9542986075270126
13016570,1.1041656960700648
11051650,0.2773742004073147
11013758,0.8036367561625145
13040208,0.9526826354510147
11047076,0.47450864434153783
12100200,1.1630960975231188
14022925,0.42484375737333613
13010941,1.2733244603597003
11046747,0.4666946973506606
14012600,0.9497899630979199
13019907,0.6543298792158774
13033821,0.5673550256324547
13010291,0.6813030223490039
13036186,0.6902632099182516
12019361,0.5889741383588519
13032792,0.36715836023466464
13009715,0.7620777001923819
14018472,0.9526826354510147
14018168,0.9526826354510147
12012159,0.4724341374472244
14028287,1.1911639791420738
12024380,0.7633344040937119
12025584,0.6914571355723088
12007972,1.0817599806473468
14039131,1.0257155588230915
13043666,0.7703999400037448
11045099,0.5722030520273489
12024773,0.2520980758262753
13020600,0.43748029618093165
13063674,0.7160703005752137
12008898,0.918099569552026
14022408,0.4324259943760032
13031558,0.4042502855512746
14034462,0.4174154832655171
14023137,1.273695238399403
11038482,0.828213508582616
13020615,0.5533834194685421
13064855,0.4335975550482877
12028324,0.5292591859695214
11025407,0.6935052948890756
14006539,0.4204526572788327
14018805,0.6072045815929421
12008597,0.898248947096919
12011729,0.7981014838417064
12020116,0.47908049106886386
13051113,0.7778667478988706
12004792,0.33132194359694966
13041768,0.820281172973598
14010726,0.4867951413059821
13033964,0.5822779526823129
13002732,0.8647619194691595
13035234,1.1918439419520446
13025280,0.6458404731867897
11052685,0.48377859627670866
11045988,0.6053284690071622
12007856,0.4236725173569516
11100610,1.0110042517106415
11052331,1.2635504444627494
13024718,0.42006552599951996
13021229,0.7734129852763049
11045681,0.8327003857036601
13058812,0.9835616075706671
11052012,0.36751620786321965
11047600,0.44942823882047295
12029432,1.3151943200714937
13064340,0.6206222883566462
13004913,0.7616437958613338
14023510,0.5582262205131953
14017531,0.6168781466707085
12023689,1.283025418338526
11041001,1.0851118595155609
13012411,1.509235633411516
13033662,0.7077836542160948
11046415,0.5641064894550283
13010240,0.5409560520037074
12025476,1.4625569220802694
12029209,0.24211179098843044
13048606,0.44942823882047295
13040870,0.34848809857952373
13017965,1.3914160500769952
14022864,0.8829176810955329
13051825,0.34788052825533994
11052494,0.6455073475395007
14017817,0.3775092470251819
12013082,0.265338415162111
14024658,0.9884396836846839
13040903,0.7047530580659411
12019697,0.27493723426087135
14023783,0.8190661417043792
11032026,1.1516698518896233
12027910,0.7799867069401877
13004189,0.45093569343786966
13027498,0.5737321307805981
12101297,1.2901753005025116
11037515,0.7933196774127541
14024599,0.5295151329998777
14033814,0.38552618565971636
14022393,0.4053198314783502
14028929,0.7844362717105089
13041561,0.26246874621201505
14034263,0.7173934038485494
13024721,0.9709472936943613
13050576,0.7393673130518438
11014257,1.0315670420744913
13026132,1.2011640832189365
12024815,0.24454366005498718
12028086,0.3854834088468586
12025023,1.0500737719115292
11100983,1.1114604716796286
12025510,1.2968184868904857
12003455,1.0626097861907051
13051052,0.2846741600156768
11052023,0.2451444059435949
14100565,1.1347029458013989
14008656,0.5063929318030247
12024834,0.9827515987486554
12012821,0.24182130279034245
13018524,1.2747234225126007
13026110,0.6727013660046939
12020663,0.3761300100918064
11020203,0.5324324292823122
12020767,0.3696296598314657
14016944,0.8602210681434466
12005363,0.6551451779722142
14013191,1.0936617238519777
12015914,1.2712553743591348
13041175,0.6035210372217575
11052420,0.6017445047409535
14012742,0.4727249700486959
12005148,0.675546192191844
13032138,1.266483465945562
14006203,0.7100934082210825
13033959,1.0782651456327017
13017695,1.4153970388601502
11021726,1.2942305201854885
13009856,1.1880591527388866
12011342,0.930382213464072
11101610,1.04265740554199
13101627,0.9008898924752203
11040838,0.7176733958924459
14016585,0.5610518619671846
12028791,0.887842144638755
12027936,1.028476509770386
14022225,0.4770161234484345
12020354,0.7368977912695608
12023196,0.3663342135266599
14028430,0.7676670090527226
13101043,0.708034943083148
13055903,0.6450654707211315
11101259,0.9138404862717309
13034969,0.5099320306490285
13026857,0.48915498331878865
13044235,0.2884179819907107
13010303,0.7387170624667293
13025915,0.7945870404777838
13024676,0.508304219014153
13017301,0.7043852784656635
13016602,0.4646575340657534
13049864,1.1886612336825215
13027932,0.5479725961026569
13035238,0.567552206672072
13016972,1.0889247691939437
12009144,0.9824485722595402
13010860,1.379526199561516
14034280,0.47904830064785614
11033862,0.43544042857852006
12019429,0.7871616270550055
11041126,1.0262075654773746
11051594,1.042848217980329
13026202,0.4487804158957119
11034319,0.8181054321425288
13063112,0.6351231270585479
12012501,0.26884030750037824
13033121,0.7939943875188199
11033297,0.5602118669460151
12008269,0.3732248293317065
11047003,0.6019396451397744
13049222,0.989108487363686
13057760,0.7867507225909389
13003411,1.1827980688849662
13063194,0.7416704774211581
13064274,0.9215814515261743
12025187,1.0075384757477985
12015920,0.7847215309928273
14101252,1.04265740554199
11026350,0.612549985905358
13012291,1.4155094581765213
13027528,0.36156755128050994
12009081,1.0668146069010107
13027460,0.9739837295575482
12011836,0.8737323886415759
14039102,0.8928358961780053
12011990,1.178368386596168
12007749,1.0996637229653758
12100748,1.46373056087202
13042237,0.9837574100021321
13056057,1.3662947672716548
14100553,1.04265740554199
12011621,1.1281664688311666
11013743,1.1956998984978409
11020659,0.7661080917622739
13027938,1.1901305201524037
13041525,1.01015831323008
13024811,0.2421432871354456
11025822,0.6077278713092968
11014367,1.27004255527726
12015812,0.7486325241656828
12004350,0.40512986411209545
13043729,1.0202283394552927
11044373,1.2503544812477723
12007526,0.47334235787206025
11039469,1.3662637377622633
13017924,0.5472345005239528
12004646,0.4720616699875221
12011790,0.6980137525182722
12009052,1.2815911088012861
11045756,0.33474538932532094
11051300,0.6505764200038803
13010729,1.2761377230016833
12021463,0.27500425991263333
11021238,0.7949824440393809
12023891,0.34282170053679367
11013961,1.04265740554199
14027011,0.6256155272861106
12012361,1.4143945656016248
13024669,0.6502161869744119
13049862,0.9526826354510147
13050552,0.5358862994906809
12029414,0.3626989563534363
11013649,0.770633263718506
12019472,0.5767767970313639
12028754,1.0183848259877502
13017372,0.7772466111899767
13033678,0.9991985876676668
14017963,1.3089655972703909
13011115,1.339873180333881
11052334,0.7113581335793614
13003756,0.9936484050741108
13018063,1.2074630102877568
11044533,0.3589110752065671
11034292,0.8265017141667796
14011303,1.2634435909559383
14017795,0.6190234869813095
12025457,0.7549446778655475
13026019,1.4481583886711682
11034356,0.7034756221330913
13036129,1.1593668970681847
11025983,0.3844802419714113
13012356,0.46459622067139716
12029378,1.2305549318211846
13010675,1.390408067571954
12032590,0.8201086628461595
13059462,0.4353772414415451
13101174,1.04265740554199
12019954,0.7443297630690904
14023173,0.9674940976985059
13036619,0.34804111435231067
12015592,0.9526826354510147
14028619,0.870475177005332
12016904,1.4458758451125282
11006731,0.844065901263008
13018296,0.3550646734239652
12028456,0.5701368872012186
12012106,1.3165979707493316
12019715,1.1916591914553325
13055233,0.48755431530613585
11026739,0.9724485620057317
12019921,0.6407020158681198
14034009,0.7952377317025876
12029343,0.31703980709811125
13050398,0.27559399937657036
13064865,0.7197543238294146
13033994,1.04265740554199
12016959,0.3652281402949506
13056198,0.5186878259000021
13018120,1.1390972867864955
12021093,0.35159133709220214
12016198,0.4438199519099159
11033069,0.5824923133376462
13025741,0.7793386359282901
14011061,1.387016145051497
14026759,0.6018051878468367
13004590,1.130093389777799
13011640,0.2370446548848703
11039092,0.6072610761249543
12019904,0.3769672164278022
13048612,1.3635049382367583
12028674,0.5300270505382901
13025131,0.7705797140742321
12005193,1.0086108827721285
12005173,0.6452259467479703
11033892,0.7113395459005066
12008211,0.7885774939969451
13003337,0.7734178705308037
11002207,0.6311243292750924
13019162,0.8312934058370125
13026181,0.6049474120067567
13056911,0.39337779830493524
13019096,0.762924975476644
14028970,0.6568067506722614
13026827,0.4423105615913119
12024929,0.37425492144144973
11013276,0.8078696587593032
11052702,0.5299148666298447
13048583,0.3478668221263143
12013218,0.29131392748736984
11028591,0.5393776941537096
13100755,1.1732823297258141
11041341,0.7355580899280887
12023651,1.0002304518305372
12025222,0.2436275479435416
14007569,0.9707884408272125
14011260,0.9108141825213125
11019388,0.36181056272168916
14012855,0.5151533531444535
11039736,1.0322556629681277
13028097,0.7795481142357024
13051152,0.6000555655944947
14033256,0.4145937316185948
13035573,0.5113132020604858
13063689,0.48306224413295207
12008997,0.7747439695642484
12007870,1.1375874930214633
13055650,0.7113347167834212
13019185,0.7740879740616137
13019636,0.9526826354510147
13050968,0.7326625095599701
12025188,0.24665530918797468
12005109,1.3776694436121297
13020317,1.2082942681261455
13028761,0.3733038202147845
14011245,1.062267297903385
12007875,0.7710154846829448
13010649,1.396136801934004
12008421,1.0889247691939437
12013147,0.27705179546602726
12005182,0.4783725937151971
13020560,0.7015883099859249
11018967,0.8249810672424744
11045057,0.8409028244829271
12100146,0.9526826354510147
13026079,0.8923138376709452
11047628,0.4291793362080019
14017548,0.5892207505945097
12015873,0.8369532763561193
13034352,1.04265740554199
13005085,0.8411513174715783
12029426,1.4982481826046503
13010528,0.60401531381353
14011648,0.8004042374132244
13024686,0.6134709980891864
11037681,0.4432140434500513
11038469,0.3679401699922879
11032659,0.8056590326741518
14006813,0.8786642966755415
11044437,0.2936764908257267
12024170,1.1047672766091128
11033314,0.7894892541144842
13024907,0.818573825865068
13027336,1.454085308162145
12016780,0.633772929327985
11050863,0.3513168505118038
13020753,0.6037261353854229
12019834,0.7747839994553164
13049313,0.9746670467042812
11033576,0.9224459334509838
12004492,0.6297153892045647
12028148,1.1306901459760292
13011176,0.3729325356378791
13013054,0.3548470549896871
11014326,0.39890492278583456
13043047,0.5323293135094357
14022902,0.4806061596646427
11046489,0.3881279700043618
13036560,0.7017634813365312
13056012,0.6070679732058519
11013760,0.4283705097615669
11033416,0.7322876932125493
13033481,0.2747202087200238
12019218,1.2875865507139437
14018540,0.7959252660646912
12012413,1.3844515094053471
13101734,0.662783446148351
13035017,0.5368852093532128
13043084,0.5011336366037145
12009154,0.8333514007098963
13018506,0.34259950438508874
12027802,0.5983264870388276
11013857,0.442091872031813
12025227,0.4737791843096237
11025265,1.2757788700273283
11045499,0.6830323606997512
13017967,0.6326608195685005
12003338,0.5531710638880195
12027781,0.8316612446073153
13020467,1.0080286040851185
11045855,0.35446627848185364
12004175,0.49458170421192654
13032796,0.37782106290967815
11044018,0.4385677199860525
14012194,0.9408440484583511
13041160,0.3043253946068809
14028550,0.9203953311242203
12011523,0.3513452735994194
14011839,0.3940070307846004
13058752,0.6290325182583645
14005538,0.8980984580675474
14012279,0.6605814824520171
13004702,0.44663759610940423
12031934,1.466170174252243
12004493,0.6106597406811486
13003192,0.9096138512404517
12100752,0.356458669015637
12007608,1.3672834416954667
13002959,1.0676039901312415
12013511,0.7255749072121489
13043612,0.2379748576456776
13042810,1.0889247691939437
11045160,1.4522645943543557
13020526,0.5769683724154283
13025237,0.6903842769979256
13035149,0.5932192353091604
13034663,0.6636060544750078
11020881,1.0325461196105068
12016971,0.9473260194435317
12019333,1.088873050088875
13042162,0.9941841703705501
13048474,0.24723459023900124
13042896,0.3461091226152987
11047021,0.6289112476155475
13018634,0.38793671797609897
14017622,0.9526826354510147
13057432,0.4425579852120734
12020465,0.8999534259220435
12009012,1.0151056913182301
13003326,0.7865210635470138
12004223,0.3977079197926024
13005172,0.7459985197888167
12100760,1.0889247691939437
13050890,0.8564143101975397
11021207,0.7122462714582838
11044361,0.8803648096016502
12023872,1.317604594126694
14007500,0.6821520039937409
13063198,0.5265554607876488
12029487,0.9906360122549002
11047304,0.8780855561064004
13027450,0.6747659331635996
13048452,0.6656325825369467
12011693,1.2753024254658232
13012088,1.2536692294883252
14013812,0.930234533145124
13019308,1.3206011974593588
14017744,0.7180048258615557
14012727,0.4916270823355986
12015526,0.23983883706453057
14034187,0.549575662259479
12009521,0.4164609046277018
12029296,0.23755205673401242
14027302,0.6319264582656622
13063470,0.6567016602759367
11050704,0.962993307493649
12011719,0.47681434432279607
11044595,1.0229784298091382
12024126,0.24500835056078818
13032311,0.5669951039305601
11026334,0.7591094204224131
13051240,0.9747947925754232
11034097,0.6945181042726063
12016700,0.7657777832274592
12027987,0.9969565447841238
13100781,0.6638428090269889
12021391,0.8567089171316968
11015363,0.4816675575749946
14013220,0.8725712597504729
13017902,0.819332634467857
14034700,1.1258976024426721
14005667,0.7884241652433274
12019899,0.9931728789949047
14011885,0.9526826354510147
13018695,0.42446581729403393
11034278,0.7723868421109477
13005322,1.004146928736659
12016793,0.2682054199023077
12027847,1.2040674847253943
13035069,0.7376199954155527
12009034,1.0341214265235077
13063183,1.2997833043502
11046372,1.3243386391994727
13018604,0.571843520976111
13043987,1.3253403435743198
14028069,0.6356336654327686
12015167,0.31934094548486447
13009925,0.49089584544316345
14012347,1.237078725133604
12019393,1.143196590079428
11021269,0.5463529464095306
13033225,0.7295961007145643
14018019,0.7435486634341547
13012579,0.7646881961971431
11038649,0.25166569237096126
12009454,0.5685580128186926
14028760,0.4623319933239116
13004282,1.0019959837138652
14027104,0.5687258420614186
12029116,0.9454527508670394
13032924,1.3525582784140968
14022359,1.2526419029697002
12012154,0.7946703154805794
11038434,0.6331641413878755
12024806,0.6986557153935072
13049169,0.45877842184689194
12008332,0.47109547501501076
12025616,0.23890965573179312
13025511,0.5096647388021351
14100835,0.9954812907964754
12016603,0.6416541120605777
12019521,1.0006421881913377
11051057,0.9326694138246294
13026668,0.71706676061303
11101134,0.44060698695449646
12016370,1.0482150487983795
13048604,0.8698647206971856
